Term,Expected,Observed,Enrichment Fold Change,P value,Q value,logQ
peptide receptor activity GO:0001653,0.180117438,2,11.10386657,0,0,70
cyclic nucleotide biosynthetic process GO:0009190,0.090058719,1,11.10386657,0,0,70
organic acid metabolic process GO:0006082,16.30062816,34,2.085809189,1.13E-05,0.001201519,2.920269387
vitamin B6 binding GO:0070279,1.711115663,8,4.675312238,1.52E-05,0.001209497,2.917395094
monocarboxylic acid biosynthetic process GO:0072330,2.251467978,9,3.997391964,3.14E-05,0.001995418,2.699966138
nucleus localization GO:0051647,0.450293596,3,6.662319939,0.000304013,0.016112711,1.79283139
regulation of postsynaptic membrane potential GO:0060078,0.270176157,2,7.40257771,0.000728917,0.033113641,1.479993065
postsynaptic membrane GO:0045211,0.270176157,2,7.40257771,0.000728917,0.033113641,1.479993065
chemical synaptic transmission postsynaptic GO:0099565,0.270176157,2,7.40257771,0.000728917,0.033113641,1.479993065
calcium ion binding GO:0005509,1.711115663,6,3.506484179,0.000902424,0.033113641,1.479993065
molecular transducer activity GO:0060089,3.152055169,9,2.855279974,0.000764711,0.033113641,1.479993065
nuclear outer membrane-endoplasmic reticulum membrane network GO:0042175,5.673699304,13,2.291274053,0.001198225,0.033113641,1.479993065
intracellular receptor signaling pathway GO:0030522,0.630411034,3,4.758799957,0.001834638,0.044878056,1.34796596
proteoglycan metabolic process GO:0006029,0.360234876,2,5.551933283,0.002719138,0.054155007,1.266361383
regulation of cell motility GO:2000145,1.080704629,4,3.701288855,0.002714828,0.054155007,1.266361383
defense response to Gram-positive bacterium GO:0050830,1.98129182,6,3.028327245,0.002401923,0.054155007,1.266361383
endoplasmic reticulum subcompartment GO:0098827,5.493581865,12,2.184367193,0.002635688,0.054155007,1.266361383
transmembrane transport GO:0055085,15.21992353,26,1.708287164,0.002384183,0.054155007,1.266361383
monocarboxylic acid catabolic process GO:0072329,2.251467978,6,2.664927976,0.005330474,0.089215309,1.049560617
transporter activity GO:0005215,14.58951249,24,1.645017269,0.005361627,0.089215309,1.049560617
